high,MNDVDFUDMLRACEBPJMHXPH,M,199742624512
kinder,CHHQQMBU,F,200311454040
kinder,HBYKYJ,M,1988730111346
elementary,HMWQOIYYK,M,199571414401
high,IWBNOVEEVRTQYCRBFR,M,199439105337
kinder,SJKOJCBTT,M,1983223191046
kinder,OYGXGIBROK,M,198151933353
kinder,VWQRJHHARDJX,F,19979895639
elementary,NNVRRHOE,F,20054285559
elementary,TJABLGGPB,F,200193221358
high,PBGECMUZPYGMTOHYBQKN,F,1983623143444
high,RFOYQGMYSLQJAQWTHO,M,1983113120352
kinder,TZXTWEXMVQKVYNXVJWXO,M,1989517185040
high,YJNVSASNNPHJDHSWMX,M,19821018245428
high,KNBMOSCYPJEHLJDX,F,198871321316
kinder,FUSGZETBXK,M,19871412452
high,OARYXQXMY,F,200510216118
kinder,CRIRBGDAESEAUU,F,19993158414
elementary,OKGCQHTGHPKT,F,1983719193353
elementary,QZLCIEWDHBOMPYHT,F,1994917171239
elementary,LDVSHSRMLXUXIQRJM,M,1990421113426
kinder,FRWBOTEGCCTZMTDRR,M,199822372259
kinder,UUNNYMVJSWPUSJDRB,F,199281743022
elementary,MNLMOFZLG,M,2004417723
high,EKAZHKCBPR,M,199735122540
elementary,XFYPXTKMBRNGBZ,F,19915724236
high,PKTPOSUKLJLWYNSEJNVX,F,19995614946
elementary,KYWZJYGTWZDJCYCHQCN,F,198481719545
kinder,FYGQKVAATEQFKKSMQLPGCJE,M,1984926121948
kinder,OHZPMAPSI,M,19897313034
kinder,FGZJIVXWWEKJNHMNYCY,F,1981112264659
elementary,IXHTYFTUSKWPBLYCKMDHP,M,2005115152531
high,IRHCNJQUOXIZADOK,F,200331231121
elementary,JXYFNEG,F,1981101534242
kinder,UVHBCUN,F,1999107231520
high,ZAQEANGOVBESLIISDSQLXQGX,F,198491823932
high,CISZTHJYOCHGQV,F,199152865448
kinder,KAYSPFIJMSUSJFLKKNWCRXSJ,M,2002108231031
elementary,XMXOFQVKZY,M,19844161484
elementary,ZALJFTGHFRJVMQEPOXOQOKRB,F,199022562556
high,TZNTOFKWFH,M,1985610154011
kinder,TQQSXXMNBV,F,199652710382
elementary,FFFKIRIFVXANNZUE,F,199848153113
high,MZOBSUYGOGEGIIIDPWOYHD,M,20038920218
high,YQFSY,M,19884257736
kinder,AHBORQHRJSWOXD,M,198614194910
high,TASBKFUOROE,F,199274202820
kinder,XBNNQSIYGSWD,M,2001930222857
high,RPSHQCMNPRWHNNOG,F,198593232954
high,NYJNQGXXQLZNNJ,M,2000220154325
elementary,TMYIRLKPQ,M,1997113113058
high,MFFGCSGFWDBKOCR,M,199181410931
kinder,VJPFAJIIRRGTOXN,F,19938272271
kinder,ECJECJMRVBYRQALEO,M,2002119204810
elementary,VXCBNYXYCQCDHRHLGMIUAEYL,F,199576101723
high,LLQERRQNQ,M,1993920185028
kinder,GXSGTFPRSB,M,198321813134
high,ZIYJVVGNOBQS,M,19801015153519
kinder,YXVEXE,M,1991112772734
high,KJREZBNUZAYODMFJJVUNC,M,198351135241
kinder,MIETGHQYULK,M,198341725354
kinder,HYOAPRYEPBN,F,1990228163425
elementary,YBUTOVBSMPXDQHRVQN,M,199093124210
elementary,BHVIKZLKWZN,M,198851873223
high,SZIXHCXSZV,M,1986820182043
kinder,TMRPMFINIYQAMSV,F,199043172216
high,BKYUTQQKETTSRIQKLAB,M,199841713505
high,CFPEWMA,M,20011025145632
elementary,GTOFSEXUTV,F,199152281316
high,MHZJIQSPRMTONUJJTGRNATO,F,198973173551
elementary,KBVBNVNUP,M,2005102381139
kinder,JLKRBDMPCCLKIY,F,1986512202541
kinder,OWVHYOR,F,1997917174257
elementary,MVACVVYXJIADDOYJ,F,19874724593
high,CYCGJFZUDJPZUXNUUGFYVS,F,199224173023
elementary,VHYWSVGVLRVRWLJTJVRLQGWY,F,19885975217
kinder,SVBJUWZHJQVPBX,F,200046133225
kinder,FAFGRXLAVFOLYNQUIPP,F,198612683741
elementary,DXJVLAZKHJSLNXZUWBURNQ,M,2003329184248
kinder,SIFQSXYWGKDT,F,2002231113118
kinder,UKZCDZZEOA,F,200021582213
high,FRMTUJX,F,20047311012
high,ERDEXSRAINNUB,M,1995913191621
high,PFUBMIZYX,F,20022151078
elementary,HJARDJZBZU,M,200012114936
high,FXGYUA,M,199171371354
elementary,ETSKSGXAFQ,M,1998616134254
kinder,UWUUSETPBEXJWIBSZAG,M,19971122214720
high,AGYEXFVKZODOAHDUUIYY,M,20003306288
high,EBKIAWPTXLJGPZPAOTCYWO,M,199591132446
kinder,SQVVXYLFLSKLRVLDOJWJDR,M,198513114542
elementary,UQYLVTVYIUIL,F,2004112412176
kinder,UUSEEYVILSIFOLMCBSE,F,199242733944
elementary,QPVBSKAEYJEHRERY,F,2000101822441
kinder,IXGRIBADIWCIIJ,M,1985621183613
elementary,IIVKKNFLFMDIWCCTVT,M,198092521924
kinder,WWRYPSRABGCGEWRFSOADSF,F,1999322234929
high,PSZHZYBHIRTTQESHSNQGEIVW,F,199748101520
kinder,RKQZSEANPEWWSVQSSTEPWYTI,M,199110665213
kinder,ABSFTHPUHGACUCDFWAHSAWO,M,198111112013
kinder,ISJIKUYVSLJNP,M,199245213815
kinder,LOIKDYQDQGFNH,M,1984122133111
kinder,BWLKXEB,M,19921028175134
elementary,LCWBUQUFRBA,M,19901031192057
kinder,IWGXSVQKDVCYJPVWU,M,19924122255
elementary,JXTXFUIMGQTINXBPQ,F,1986820153413
high,RAQJPSSJFDWBDWZKEK,M,2002526122254
high,RUIXUGYKHAISEMSSYBZWMI,F,198878133543
high,MUSCW,F,2001171449
high,LGXPYVOOZDXBCBLRAREKHGP,M,2004101295222
elementary,MQONLVJFDMLZIFZZO,F,19805915224
kinder,XXBJZXYIWALZHPKEKRT,M,198632844513
kinder,UCUGDTWKODQMPIQTSQR,F,1999112754031
high,YRXAKLUTBBJKKVPZ,M,20051013175823
kinder,REGHWQPCXFLUBYNOB,F,200542825013
high,THRPIQHADOGXYDDAWLYLIDIF,F,1998112523844
elementary,ZOJTGQADNCKPXAREAQW,M,1992730183811
elementary,WCRQULVZESZG,F,198812261729
kinder,LTXCSRSYVNQTKP,M,1996310686
elementary,CYWMBWTHORRZR,F,198842435012
elementary,OLSOGEBFVDESYUWFDCIVOP,F,199042915521
kinder,YDIEFAYDGIPKKNTBVQHWTLT,M,1984117173513
elementary,FEFTJD,F,1999101064232
elementary,XUODIN,M,200391912255
high,DWCTMJNXDZDHCTYUDLOGJXOO,F,1985112181732
high,YQZDFVDAZQJJKBEJYY,M,199011765529
kinder,SRRFLYJXKFZPTDNWWEQLELH,F,1989103211514
elementary,NPKBMZPCHCWCRMWMEDYYCYW,F,199483131031
elementary,YCEBRTLJAZNXDBOAJNHYL,F,199078112616
elementary,YGNGJZDXV,F,199652731445
high,GQKKPXJFDMELB,F,1989531233929
elementary,RVOCTMRAMSNBVDFTKOY,M,1988111817515
high,QDKIDDGFPRKGEPVQOPQXUTQY,M,1990117142135
elementary,BHCZDUUDCOMANTB,F,1988926245818
elementary,UWGRQCWGUJIKLYXPYMT,M,19814223304
high,CFYZAP,M,200252373256
elementary,QYKUPYWTWB,M,199023124342
elementary,DEKBPQZO,M,1991213244255
high,PMVZIKXROHYDIUOASAQ,F,200351922385
high,AZGWQFAEMOSHODXNWDVL,M,1996108202054
high,GVWHEOMZ,M,198792320509
elementary,UEFMMQDUCKKBUECPBRLXOSHB,M,1980224135955
high,WCESPJXAALVF,F,199511292531
kinder,HUUGK,M,198782313557
kinder,LIVISYNEYBZQMX,F,200493022362
high,CRLHOREWZGCICQDSMCYUB,M,1983423222537
elementary,XTAOYHAMNBABPXOGNFOIIO,M,1989525181054
high,HVWJDJP,M,199711953321
kinder,AGVTZGUBMCBLLHGRZNVMAZ,F,19891211536
kinder,DVCTT,M,19887717291
elementary,HISQQIKE,F,1989107193137
kinder,TNIUBNLS,M,1992112243132
high,JJNIGIKABTVKUOVN,M,1999119101332
kinder,OEGMGGKSQW,F,1994515223156
elementary,SSAWOVWMUZZRFLJXZ,F,19817821443
elementary,SCDXJDKSXGKYEFXUYQCWH,F,199724144217
elementary,MDHGKSTZBXDBM,F,198465164414
elementary,OLFXOQIJYJTASTX,F,199551153913
elementary,JWKNUH,M,199021823587
kinder,KXHHA,F,19908146144
kinder,MABTCUBWKODCY,M,200442193421
kinder,OSXMSZFJYWUJ,F,198615104012
kinder,AQAONNCTNLYCRKJYYPLMNR,M,1987101965758
kinder,EHBAMEKLHFWNRPOSQV,F,19958614597
high,EDTZWEVADKCUZKILIJNJZUSQ,M,2004819163446
high,APLBGEQRJXBDNFP,M,198981391234
high,GGCEERSJBYHENBPIQTOCPG,M,199753013323
high,LXEYRNAZEIJNRBZ,M,19876272252
high,FYSGAILWTEMFPOW,M,1983414245114
kinder,MMEYKHFCFDUMNDHOT,F,199371314913
elementary,WGQGSHVIJHTUTBTAYXIJWI,F,198577171834
kinder,YIXNRQ,M,1984920245615
high,DEFSHKJNHVNVWKGMMHWTXJHM,M,1983612214216
kinder,HVAKQLWPKI,F,20006721614
kinder,FVTHKYCM,F,1994913174612
kinder,CLBQVICHCZDG,M,19841018161638
elementary,XBKVZTRBSKTGCLI,F,20017712240
kinder,BZQVDUI,F,199010316915
elementary,VMKJKCI,M,20027217219
elementary,LHNIQIFKSQYDBGAAQC,F,199562117121
elementary,YTVGSPBAHYPEJAZOJ,M,2003810125630
kinder,VUXTRMF,M,19831018182711
high,OFYJYNLTUCDIVHNPVAYCVOEY,F,1986714171632
elementary,VIVLQ,F,19926611173
high,MMRNGQCKH,F,19961017175123
kinder,DVTWAUQIR,F,19903143413
high,HZFLA,M,19941143135
elementary,ZECCU,F,19875143282
kinder,RRPKYOHOMXLGFRLUPQLBEFFS,F,1983915172833
kinder,CIFDEJDHG,M,199732444751
high,TSHRIUHTGNCECHUPNBVR,M,19912811510
high,SGBUDEQKWCASBVYRTVHZMWGB,M,2000219235351
elementary,NVMMVJK,F,2004229195620
kinder,NDNMPOQAMBPATNUNPBWEAIM,F,1983928144036
elementary,PULUALEVLCQNTXPUDBRPQ,M,198471311731
high,MODFCARXPUDBLJNAQYVBRFNU,F,199862520451
kinder,HDXMCASNBKNKS,M,19849913173
kinder,CNWITFYY,F,198411236522
high,PADFBKTJXH,F,19877237139
kinder,UTQZFFMKDQJUUIISYRQ,F,20041111195814
elementary,RWTJLDMULXITKPIQ,M,1988223123344
kinder,SLGSPITOLCTNGPMRMRG,M,19981069147
kinder,MYAYMQWBNCQ,M,19941024224225
kinder,DPEEWTNHETMMHTKI,F,19951119244241
elementary,QUULQDVTOBAOR,M,198554223421
kinder,NQIGU,M,19935312241
kinder,VLEMNNJBMVORELQMFULRRT,F,1991210101652
elementary,XZNLXSOUXFXGDAPGOWEJBT,M,199721644052
kinder,YOGZURPHXNDFIOYBEW,M,1996815171038
kinder,EFCLQWFQDIUNBVEHZNIIWO,F,199174201344
kinder,MNHDWISWGPACFNTTCGDP,M,1991229205815
elementary,TTCHKAPCFTSDZUVUHBOOTT,F,198872181958
high,IIBXUOWMDPMEZUIRFIAZRLN,F,1984110142515
kinder,JSHYRLMQEFSOUFYTGJGSCS,F,19847319333
high,BPZIZX,F,20011131231749
kinder,ZRUONAVDKTPXAC,F,199871371120
elementary,NPHKOKAPOCDBDLZVVHHQPKP,F,2004722215541
kinder,CMOQGORREVDDAMDEMWWNW,F,19911614418
high,GMIAFZAEMKMZUAWBTPO,M,2002101224416
elementary,SKTGNUKHHOBWETRKZR,M,1982128115144
kinder,WRBYQWRLUKXU,M,20015822544
kinder,AOPUBEHNLWVUGTAC,F,19873211844
high,RBKPWUSWTRVQILPGWUG,F,1983329115849
kinder,ICYDUUODFTPUQVFDV,F,198671545239
high,YVUOVNCVSAML,F,2003102321440
high,JEHPISTAZZALWK,F,19963720459
kinder,ZLOGUWWVIAAFMOAZG,F,1998431234523
kinder,MDHKYYKWMAMMSLJJXXX,F,20006134021
elementary,CWUIIQNI,F,1981111963513
high,LPQTXOHPRTSNHNHSOBCWIQXV,F,199482215422
high,BCAFWG,M,199151111554
high,BGADOXCYCDGEKBDV,M,199353119451
kinder,YASYMXFZFTGRWFVH,F,19982301368
high,UPQMEEK,F,20056475322
elementary,VEGFPSMJBEQMFLIQLRFZP,F,1990210135528
elementary,RJKAWG,M,19856812837
high,HZPXFBMVDK,F,2004715175137
high,YESDCNECJMQKVCXUSOQWL,M,198642843944
kinder,YTBVJKILQTVYTHFPQOD,F,19969265335
high,KFWALUBQAQHFUAB,F,2002221698
high,JYVSBEJUEXGUDQWBUNKILTM,M,200363154326
kinder,JRCJZTXWLHDTGBRVQKQP,M,198133181447
kinder,JJHXKBKFJKATKNMKBPWNIQ,F,1984919151644
elementary,QEUWFNGJZYSMSXOBWS,F,2004412163355
kinder,VRCHUJIP,M,19981115232027
kinder,WLYNCDZRLLCDLWASPM,F,19883385753
elementary,XALJEJ,F,198143042118
kinder,XMTLIAWNBUYYGNWIAONWHGPI,M,1980722225857
elementary,WSZXZMFFDULWYPYWLFP,F,200072221550
kinder,GZQRSPTRXTJYWXJJMZBPC,F,1985112272950
elementary,NWRPIYAPEI,M,19873923319
elementary,VILYMXUCTVRDU,F,19981122163523
kinder,NBLMTKOHFASHAYKWRKKVYHD,M,19819131441
kinder,SYCVLAJJTTNMFELCADQOW,F,1991711135532
kinder,NXVQUYQLU,F,1985523194348
high,WSFHDHKMVU,M,19831119114955
high,JVEYX,F,19992265823
kinder,YWKOT,F,200041517323
kinder,YYXBZVBHOOOODPXMTUMXWJJ,F,20002324542
high,AXLHECHIYLQJHLGBVMJFZKS,M,19832520446
kinder,SXLPNVYFOXQSJ,F,2002327175910
elementary,NLNOECJBMME,M,199211635833
elementary,JUVOAUAGICNCF,F,1993121192917
kinder,WKWDFF,F,1983113191319
elementary,NOHNLIIOEZ,F,199442011155
high,EXEWJQDSFYXFRUKY,F,1990811165538
high,NZTZIIDSSKDV,F,199810308821
high,XWHINUXRAFSUFCQQHSGVIMOA,F,1982582435
elementary,ZMFCDR,F,19826277512
high,KFNGSMYMX,M,198231175358
kinder,RQDKRBUXVRFUQEMJWZFBXCB,M,1983111541421
elementary,LFZLDNTXKMXLL,F,1980727214121
elementary,ZBUEHIXQXJJCDAGJLZX,F,19998172113
high,FBCCVJAGMBHQTVQGBDZPA,M,198891291427
high,DGAKXRPGKYSO,F,19836524459
kinder,TQJZGIGPWXKBBXHFUC,F,1983812213525
high,YOVKNN,F,2000101184214
elementary,LPXJCNMWRVOTPTO,M,19888224418
elementary,ECCHPEROEHXSUNVDURTPTONR,M,19871015212630
elementary,OBUWXCOLMTBQUYHXCCPTOW,M,200561121566
high,ZBAPVSYSP,M,199271083238
high,ZBOABAMOAVNOYKNWOB,M,200511793236
kinder,ZDQGXHHIIFF,M,2004101417130
high,XQXSJTSJPU,M,1988920241941
elementary,EYNHXXVMQ,M,198472153618
high,GDJTCTJROOLDVZM,M,1986218204150
kinder,AUHXZADOCWMEUGDOAXWKRG,M,200019114310
elementary,NALXISSPGDYECKQQA,M,19854213213
elementary,EAFHQQQ,F,199752192516
elementary,TTHYMRCKZ,F,198432814449
high,MSSKAMAVFGZYFGNWMNXEBKG,F,1985103015715
kinder,SLUNZZLH,M,200481111531
kinder,TJVOEOFSGW,F,1985721679
high,JMBZEQDIVARNK,F,198761892518
kinder,ZTZPVSQHXBMLXNWSBOHCQZU,M,199411293193
elementary,UGCWDFGRTHSEJHDBUKKCHHD,F,2004813243255
elementary,AGMNLMFXWAL,F,199742054729
elementary,PVCZMJSTWCNYTQ,M,198882773141
high,XIRTUUQGLWOIORVDIL,M,2001643224
kinder,KHXGMRIOVMJIDRLGBHW,F,19931121144757
elementary,AVTIIQBPINONUBYCMQREQ,M,199821551918
elementary,WJTMIHHWQHSEOWAYPBXHVN,F,199841035914
high,STFVKR,F,1985101013515
high,QTEMLPBLNBHRUKJG,F,199191364441
kinder,OJUKYKUBROFNKFVNUTNDZ,M,198711921123
kinder,XFMCYPREYRVD,M,1992611235832
high,TYAZBSNFWOXZJUAE,M,2001925161626
kinder,CFWNAKYOGFZTCTZWOTCDE,F,1992317125830
high,DPAMJCHVINGDA,M,19831011132114
elementary,UFMROWMVAFBQBNIF,M,1993230183837
elementary,EQLYEUKYWXCBIMPLLUMP,M,199071643522
elementary,EDXDFCIYRFFH,M,19951112244128
high,PRYKNP,M,1995618151157
high,VXFDKEISUFC,F,19895157848
kinder,OTEDZCKWKZI,M,200477203949
elementary,IIMCBDRNHGFKNOVOQIQDMS,F,198511118117
high,EKKYVCYKUZSFF,M,1995611231259
elementary,SOBSBNHKJFH,M,1987216233722
high,HLEQKYWRBMZ,M,2002313111555
elementary,VZDKKQEOAOSSSAMN,M,2004212133850
kinder,SHATUZSNBUDUSEOJSBD,F,199441211645
kinder,RVOMPIPLYQWKBWQKBUPTOI,M,2002112315313
kinder,UXKBUNGKVNCWR,M,199365153356
high,RWGKNUPYQWDNWXS,M,199991833039
kinder,NIGZOXAQPWTWVXSDPVSQTVWM,M,200438181555
kinder,NRVQM,F,199962691020
high,CNCGOOM,F,198451173731
kinder,MIPVULESFRXTLDT,F,20034107547
high,WTLWMWVMCBKJFMREYZQQT,M,20036914211
kinder,BNGHEGOWCDDU,M,1994210185555
elementary,PJVVUAIKLOIPNJSCDLV,M,200010318387
high,CGBMAJECPF,M,19995163389
high,TMTGAPSA,F,198292144924
elementary,VPRWBSOOAVAJGKNGUBCF,F,200581121637
high,ZSNILRWK,M,1988224185133
high,HXQKALKMGTV,F,19933519718
elementary,LROEQXNRJOREVVZEEZSW,F,1999226143730
high,PDVHHF,M,2002103015548
high,KOIJIREP,F,198271520231
elementary,ACUPOWKW,M,20021020243356
high,CLHHIMVFYMLBNANOX,F,20001128144213
high,YSPQXJECUEPTPDENLNXFH,M,198962411192
kinder,UKHROGHIWWHYQADWTIDJKZ,F,1993101024742
kinder,AQFQFU,M,19861017221954
elementary,WGTQPFOZZJEOTVWFPHBFAT,M,1992228171252
kinder,IFVQWLDXCKQFUZLFGZD,M,1986910104923
kinder,ZXRXO,F,198432112556
kinder,HIHADYJWCJWJEGA,M,199133173927
elementary,OEZSTWNJ,M,19956971224
elementary,SRBKENZBYAEBQLELAMHP,M,1996319151038
kinder,ZXNOZ,F,200252363736
kinder,TNGWUVYXXYSZL,M,19999204344
elementary,DGESDYC,F,200272520737
high,JLTDSO,F,1981101894230
kinder,UDNLSXUYMUYYRUGHHV,F,200411222618
elementary,FSZVJAZTGYAZCS,M,1988221132623
high,VKJGWNTBJQHVHURFCNHLJK,F,199023119254
kinder,VOCDNBNPYIO,M,200371461333
kinder,NFJECRCCALWYYIQVB,M,19841169343
kinder,XBDRLZBTOMHVSLWKEBV,M,1987721243544
high,ZCEGPFELGXT,F,1993230162544
elementary,XDPODIIMFFVWGOREFCP,F,1996920214311
high,MXYYQVQCAVISYWXXHQYFXZ,M,19968585517
kinder,GDLIDUKVWMD,M,199598222133
high,RVCMGLSWRSAEAWOKPWBO,M,200092432438
elementary,ZTQZVXJC,M,200011065743
high,ORUXMRKJCOZ,M,199615205136
kinder,TWFDKITXXBZTXHEVRENC,M,1981620235915
kinder,PQPPFEPZW,F,1991827276
high,YPTXXKHTMB,F,1981522104712
kinder,OJBYDIWRUXILVGA,F,1983811199
kinder,OEGFUXULSJGTQRZRPT,M,1988224141827
elementary,NPRWHOPCDR,F,198331422526
high,CCNVGGLMTHUAKXNLCYVSJNGD,M,1994314173020
high,EUTQZZWIQUZQC,F,198853203130
high,KOTOQZONNHQTHJQSDBUD,M,198510113433
elementary,LFWNHNGJ,F,199718204911
kinder,RGEJZICJNOIRAL,F,198032517231
high,UUABU,M,199577123740
elementary,TBPMVDZPADJFZ,M,1989224105351
kinder,NHVKETTBEZTBLZWCAYJHNZKK,F,1998122203718
elementary,JVEPNVYTGQCADCOJZINKN,M,198511612125
elementary,YDDIEUWFIKQVOPENGUNI,M,2002831155713
elementary,DDGSJRF,F,19897278755
high,TRBPFPPUOOLNZFMGCQ,M,19807519144
high,XFOQOXZOFWYCEQ,M,1983530232128
kinder,SQRSIPDHWDVLMSLK,F,1984329154553
kinder,ZACONIQIQKZUL,M,2001630172046
kinder,MEDOUYSGJZQUNH,M,199038193155
high,DWATIJAAKRKF,M,199861044525
high,VGGQVBQ,M,200551811325
elementary,OCLTUUT,M,2001630205812
elementary,QYLEIEANNPHDDDDLIDNC,M,198971234631
elementary,VZSJQLGPYUV,M,2004722212444
elementary,YWZWU,M,198032422724
elementary,LLKSLLWVIZYGCICMOXH,M,19868285449
elementary,HPJOXJIJR,M,19911010225949
elementary,FGKBTTZNAYWCIEDSTOKHGU,M,19949775059
kinder,IBNUER,M,198661955749
high,XFHCMSXBRONPSCBROFPCEIGH,F,1984112535416
kinder,FLRRBYWFOSOUYDETVFTDBR,F,1996247851
kinder,SKKULDTHVWU,F,200051473931
elementary,HTTPHTQBZOGWHKRWKFZL,M,200181355233
high,GRPVKNNXOMFJFUMFPXU,M,198876141233
high,YLYKQAYTE,F,200461721302
elementary,BKBGNXAAMKRNNQYVSCGH,M,200011251640
elementary,JSBNJJWYKWNRWRELLUNZG,M,200031511324
elementary,CXYAIDVEM,M,199675232747
kinder,YVTXONEC,M,1995630194529
high,WPFQYQHLNFPROLLBALU,M,2005622174419
kinder,MSQNI,M,1980617241246
elementary,QRMDHSTL,F,19877205246
elementary,CBIGSYMUXFQJIPGDRCAB,F,1995165261
high,WIEJXQGIUNAUGHJDVLX,F,1988829194311
high,CHOSILGYYGFKXFIVHI,F,200411774857
high,FJIGGPPBQKZPPUWVL,M,1987111492858
elementary,LZEDYNKE,M,1982818103825
kinder,BBAVJRS,M,1986112210596
elementary,CFHXTVMHISHAYTSH,F,19848682132
high,GQWOXBNIBNAGDOQKENXQLNZ,M,2002213183412
elementary,YREQOGUV,F,20032141121
elementary,XWJAGIQU,M,200381719543
kinder,PLFGVVOUIXK,M,199111614288
high,EIGDJSYWXAEQTSDAZQ,F,198246194125
elementary,ZPGHKDPWT,F,198351943456
kinder,BUSASVTWORQUVIZIDRJELHSB,F,1989105224718
elementary,PJHSWBGKM,F,1986412235010
kinder,VBWYRDVQWI,M,198852124137
high,ZUQED,M,199416164816
elementary,ZXTXPFJ,M,2001820172339
kinder,KVSVQFYSZKL,F,200231820156
elementary,PHTGQOJMUQZFU,F,199642425816
kinder,GQHKELRR,F,1986113118483
kinder,GIXCLDY,F,1980616103550
high,BXZBLV,F,1999910201335
high,NZKXGQZJ,M,2004529174
kinder,OSVQBYHRVC,F,198692383151
elementary,YUUNQUMIT,F,198382272744
elementary,RDBXQLYLKAHDZSWVMD,F,20009981753
high,GJIXUSZFPKWUNJTIYNNMA,F,1997993575
kinder,YHFQBVRIPWKOJAAJBWB,F,198859182834
high,BAFEPBIAZ,F,19815122525
kinder,ROLGHABHKORESE,M,200043194512
high,OSQDJYWG,F,200434175049
elementary,ZWECKLTIBFFTSRKIULO,F,2003119212131
high,OASTWMR,M,19821023115036
high,HBVSIZMBA,M,20033721659
elementary,UDZMNHZMGJIVYYRPBW,M,200310255565
elementary,ZETLRHHFNORPSSN,F,1993111173036
high,VBCIOKRMJFTVHU,M,199182732246
elementary,YGRDCIBFKSWSJCRWHUVM,M,2001315112038
elementary,XPFDNEXLEWITBVPRNVMIF,F,1984224221035
kinder,LJWOKSGXQAUZQHNEPVV,M,1984831144551
elementary,WJNGOAGKVJPOYXPTKABZCCCW,M,199472019464
kinder,HWGXORLYVMNJXXNLZXPGWT,M,19888168107
kinder,VVYJMFBVGILUCDT,M,20011205835
kinder,PWGLPYPXNHVUCPHGYFKE,F,19936571853
high,DZLSRERZHFBFCR,M,198811312848
kinder,SCTLWVSG,F,1997320214813
high,MTLHRCDUQWI,M,1990425113017
kinder,ZVCNNSEHSVOAAVZS,F,199461162752
high,BUHJJAAEOJJCNHP,F,1980217222214
elementary,HGHAVLSPBWQVBU,F,1993214183330
high,EQRCNFSTKCVCGZTTPBYAQ,M,199762203229
kinder,GYOARYQHHGRUOX,F,2000527181625
elementary,JUGWWHMRPNEFRGN,F,1993425151335
high,CSIFDEW,M,1995620104337
high,WYFUMFHININKRRT,F,199583013409
high,DKJLFRIJSBWGKMCBVVFVU,F,1994131192223
high,XXYHRNFUESJKRLTNWMC,M,1989420213745
high,ERPEBMIQYWXLUGUA,F,19938219344
kinder,BNSJLKJRSSXBSQ,F,20011252147
kinder,QBATNPGFYQAPDIX,M,199832124339
kinder,WWHZDXOCANLPR,F,19981122215027
elementary,HJCIADVZFP,M,20011143654
kinder,TQLHVAUOAEPGC,M,1983410232152
kinder,RDRZC,F,1997313111450
kinder,DQESJWGTUTNQPAOCYO,M,198961373528
kinder,SMSUMVJCQ,M,19971114114349
kinder,HCHPRJL,F,1986431959
elementary,NFBMLLQO,F,1991919105030
kinder,GREDOTGUBZOCOSAG,M,1999522102235
kinder,CYAUWYWODZSMGKKUXHLIIBQX,F,20033101543
elementary,YKQZLDVNCJRYWPCLSLAMTYY,M,1991316173732
elementary,IVMXJHL,M,198042312521
elementary,FQWYXIEFSVWTVNXFCTSCOA,M,200172917586
kinder,GPXQBMLELKTIHGRGPEVIXFFA,M,1997522165548
high,JZNCXXSNECCJSFA,F,1986719201948
elementary,CSAARLALACVRLMKETNV,F,1983104234543
kinder,ZPUILGYFWXCLAUEC,F,1997446339
elementary,UIWVFHSBBVJVVHYNVJP,F,19931025105626
kinder,FCBDMHYHHIDDPQYTCLGDNED,F,199231115324
high,LDTHBKTCOVKLGHKSBBDHI,F,1994278933
high,EXPMUXHOVQMBXJHKUVA,F,199781554923
elementary,CTRXXCYNNLXZJANNMIMTDC,F,200136195736
kinder,JPOMWRJ,M,198021342446
high,GVEKBEITSXJBSLH,M,19991024173856
high,XURHXIUPZHGYNSBLI,M,19953912331
elementary,CEBSXCDBNKCPECIURCVF,M,1996108161540
elementary,NWTHBNJDKFBJVQKRVZGKIL,M,1994611154748
high,ZOGERGEHMGSZCPSCFFGZJHSE,F,199881153221
high,NJHRRVVIHCKRAL,F,1996362312
kinder,GXLBIYRTPPRJKVGOYRPDEIXA,F,20041128113857
elementary,DBBPNKEVDKUVWXSDTQXZ,M,19864394712
kinder,ANHXZERWQSDJCUNTQDBATW,F,1984101511218
high,CBLOOHHXTYPCMNLCF,F,198882985842
high,VNONXQINFQIOQUBYOQTWJQ,F,19841012113215
elementary,XTGSAQYOU,F,1990310164112
elementary,XNEQKAAPOQIZNXECTFIND,M,2000916195719
high,TUECFHRJFEZFULSZFVZYOC,F,200191262930
high,NRUQOCJIBR,M,199791264821
high,CHYAXAQPKDHAFDOOPLYGPFOE,M,1992213175828
kinder,QYVHYWGKRTPEOYT,F,1989321225311
elementary,FYJZQOCTUMMQHUXFJP,F,199011166645
kinder,CRHQZCPLWNZ,F,2005918205929
high,QOGJZMEHADDFEGFI,F,200441714229
high,FUXXQHTDLAFSLDIVRALGANGR,M,200241423851
kinder,HADBSNKM,F,2004111834211
kinder,JYRMQKUHHFFE,F,200162985625
elementary,UUGOZVXNWDLIPLVHOEG,M,2001229121358
high,REEOSGVFHRVMXSYR,F,199981513243
elementary,LLXDOGZF,M,200181393826
elementary,EAQODRIGNRGTCBIQTZ,M,199172382146
kinder,SPKSQUMDIWWEOIUHHIXQBONT,F,2000107154536
elementary,MHHEKLBCBNWEAFZVWHENDX,F,199733019859
kinder,HGLLAHXL,M,1985127175745
high,KJVOGHYLLDUNXHHKTBX,F,199321922858
high,FSCZEJEYWMEENLXZW,M,19858283425
elementary,NASRUBQSWNNWCCVMJMV,M,1988128181919
elementary,HNAQACKWYQWGCLMEFFWL,M,1994328201542
kinder,FLNMPTTN,M,198322281527
elementary,BQKNEMJ,F,1992230134350
